20	11352143
20	11355216
20	11361090
20	11361095
20	11362041
20	11385225
20	11390582
20	11390973
20	11391564
20	11400756
20	11405706
20	11408874
20	11412823
20	11418701
20	11421507
20	11427959
20	11430133
20	11434668
20	11446639
20	11449140
20	11463284
20	11465423
20	11475376
20	11476574
20	11480829
20	11482375
20	11484714
20	11494138
20	11494952
20	11495795
20	11497884
20	11499617
20	11499765
20	11499870
20	11502484
20	11502618
20	11508169
20	11514019
20	11514558
20	11516851
20	11525651
20	11526433
20	11528409
20	11530252
20	11533506
20	11541905
20	11548668
20	11548894
20	11551642
20	11553344
20	11558684
20	11560668
20	11566187
20	11576360
20	11579272
20	11580120
20	11592252
20	11606868
20	11622085
20	11622801
20	11626055
20	11626072
20	11632872
20	11633837
20	11634830
20	11635685
20	11637891
20	11640883
20	11648279
20	11649260
20	11651898
20	11656711
20	11662503
20	11666326
20	11668634
20	11673257
20	11677915
20	11678877
20	11679425
20	11681093
20	11681888
20	11686599
20	11692054
20	11695625
20	11701052
20	11702578
20	11704859
20	11709627
20	11719765
20	11731272
20	11732583
20	11733680
20	11741398
20	11754946
20	11759180
20	11760567
20	11760602
20	11761674
20	11763440
20	11763445
20	11765262
20	11769706
20	11774114
20	11779018
20	11779623
20	11782931
20	11783470
20	11785235
20	11787725
20	11790885
20	11792517
20	11807903
20	11815218
20	11816513
20	11818788
20	11822609
20	11830180
20	11838155
20	11839960
20	11841837
20	11842095
20	11847232
20	11857149
20	11859815
20	11861273
20	11863289
20	11864449
20	11865712
20	11867896
20	11868378
20	11872941
20	11874462
20	11890873
20	11891168
20	11891793
20	11894060
20	11898064
20	11898346
20	11901598
20	11920608
20	11924389
20	11924587
20	11924892
20	11939262
20	11956063
20	11959176
20	11961619
20	11963418
20	11965260
20	11969916
20	11972186
20	11975283
20	11981101
20	11982419
20	11982532
20	11987516
20	11988259
20	11992000
20	11997518
20	11999580
20	11999901
20	12000715
20	12002524
20	12012338
20	12022663
20	12029678
20	12030170
20	12030373
20	12036432
20	12042268
20	12042901
20	12071617
20	12073244
20	12077204
20	12079830
20	12080900
20	12082741
20	12086336
20	12095373
20	12095976
20	12098545
20	12098618
20	12098983
20	12099280
20	12099568
20	12100410
20	12101459
20	12104360
20	12113821
20	12118392
20	12120349
20	12120952
20	12129317
20	12129491
20	12134139
20	12134334
20	12136888
20	12137925
20	12144127
20	12159589
20	12163160
20	12168836
20	12170551
20	12170980
20	12174759
20	12175297
20	12179789
20	12180976
20	12181549
20	12187727
20	12187867
20	12190453
20	12192700
20	12196087
20	12199799
20	12202810
20	12203110
20	12206925
20	12208994
20	12210742
20	12212705
20	12216816
20	12217247
20	12224461
20	12228554
20	12234081
20	12244010
20	12246297
20	12247314
20	12249487
20	12251007
20	12252400
20	12263789
20	12264197
20	12267876
20	12269673
20	12272150
20	12275008
20	12275021
20	12277263
20	12278400
20	12278678
20	12284078
20	12284894
20	12286380
20	12296401
20	12302287
20	12316485
20	12319419
20	12327850
20	12329961
20	12336258
20	12339705
20	12347024
20	12347262
20	12354047
20	12354049
20	12362812
20	12367884
20	12376981
20	12377966
20	12386361
20	12390098
20	12391760
20	12394154
20	12400855
20	12402574
20	12410712
20	12411152
20	12412145
20	12414382
20	12420970
20	12422881
20	12432322
20	12434121
20	12434377
20	12435260
20	12437611
20	12438496
20	12440294
20	12440599
20	12441009
20	12441308
20	12443915
20	12444653
20	12445195
20	12447613
20	12449904
20	12450026
20	12451002
20	12452585
20	12456569
20	12466273
20	12478383
20	12479256
20	12482977
20	12484518
20	12485435
20	12488505
20	12493032
20	12493964
20	12495850
20	12499309
20	12501867
20	12505486
20	12507267
20	12511264
20	12514567
20	12522144
20	12522982
20	12523380
20	12526851
20	12531254
20	12537955
20	12538837
20	12545650
20	12545909
20	12547902
20	12551006
20	12551364
20	12552040
20	12554011
20	12555177
20	12578636
20	12580929
20	12592554
20	12597768
20	12605218
20	12605886
20	12607429
20	12609551
20	12611888
20	12613948
20	12618757
20	12622097
20	12625062
20	12626105
20	12627414
20	12628946
20	12630454
20	12632141
20	12633659
20	12634465
20	12635689
20	12636294
20	12636960
20	12639570
20	12640629
20	12648891
20	12649244
20	12649394
20	12650105
20	12656722
20	12658122
20	12658391
20	12660782
20	12662504
20	12662523
20	12663957
20	12664095
20	12664586
20	12665084
20	12668408
20	12669752
20	12671153
20	12671757
20	12673060
20	12675279
20	12675426
20	12680129
20	12684677
20	12686018
20	12686045
20	12686108
20	12686112
20	12686429
20	12686536
20	12688577
20	12690100
20	12691437
20	12694366
20	12694895
20	12696902
20	12703898
20	12704889
20	12705571
20	12706192
20	12707120
20	12716141
20	12718952
20	12723572
20	12725403
20	12725744
20	12728180
20	12730540
20	12735548
20	12747691
20	12748752
20	12750819
20	12751452
20	12756107
20	12766578
20	12767212
20	12774229
20	12778732
20	12790677
20	12801646
20	12808159
20	12808756
20	12815249
20	12819047
20	12821190
20	12822979
20	12824588
20	12830199
20	12837722
20	12848060
20	12855399
20	12857326
20	12857574
20	12858060
20	12860423
20	12862763
20	12878027
20	12879247
20	12882286
20	12893094
20	12893420
20	12893663
20	12896871
20	12908159
20	12917142
20	12917730
20	12920153
20	12922750
20	12925989
20	12928022
20	12935492
20	12937156
20	12939369
20	12945355
20	12946714
20	12955930
20	12961868
20	12966918
20	12979798
20	12983390
20	12987344
20	12989222
20	12990701
20	12992360
20	13001003
20	13005027
20	13010169
20	13014844
20	13019904
20	13024752
20	13033121
20	13037975
20	13038792
20	13039882
20	13046354
20	13047568
20	13050754
20	13053863
20	13055267
20	13057171
20	13063123
20	13063214
20	13065248
20	13070139
20	13071544
20	13072219
20	13075040
20	13077091
20	13085558
20	13088422
20	13111779
20	13117755
20	13123554
20	13149654
20	13155346
20	13160048
20	13182227
20	13191695
20	13193834
20	13206823
20	13208160
20	13209795
20	13218766
20	13223787
20	13224966
20	13227973
20	13230425
20	13236572
20	13241249
20	13242072
20	13243162
20	13252497
20	13255851
20	13257324
20	13258064
20	13261007
20	13265961
20	13267735
20	13269438
20	13270310
20	13274621
20	13286726
20	13290498
20	13291133
20	13291853
20	13292708
20	13295769
20	13297944
20	13298606
20	13306152
20	13307179
20	13311102
20	13312984
20	13314221
20	13317395
20	13328488
20	13344508
20	13352126
20	13377249
20	13411794
20	13416996
20	13421223
20	13421327
20	13429538
20	13444146
20	13448610
20	13448857
20	13449017
20	13451276
20	13461613
20	13462496
20	13468674
20	13470895
20	13480110
20	13480401
20	13480910
20	13486872
20	13488837
20	13502432
20	13514975
20	13520615
20	13525186
20	13525681
20	13527237
20	13535052
20	13535165
20	13542525
20	13544961
20	13555280
20	13557018
20	13565179
20	13566259
20	13568225
20	13580438
20	13581931
20	13584215
20	13592618
20	13599520
20	13620343
20	13630932
20	13649570
20	13650152
20	13650496
20	13652575
20	13656091
20	13666569
20	13690328
20	13693490
20	13696931
20	13700228
20	13703484
20	13715425
20	13718467
20	13719473
20	13721638
20	13722005
20	13724196
20	13726557
20	13737388
20	13738717
20	13745564
20	13750482
20	13754126
20	13754923
20	13759109
20	13763896
20	13765942
20	13767165
20	13767711
20	13776238
20	13785070
20	13798448
20	13798692
20	13799089
20	13806213
20	13806609
20	13811422
20	13813878
20	13831609
20	13836796
20	13842928
20	13845380
20	13848332
20	13853428
20	13859005
20	13864331
20	13864956
20	13867533
20	13875213
20	13879379
20	13888385
20	13906964
20	13918733
20	13923284
20	13923676
20	13928880
20	13933410
20	13934752
20	13938998
20	13940822
20	13943711
20	13948409
20	13951733
20	13956638
20	13967751
20	13968808
20	13982740
20	13983484
20	13987843
20	13989493
20	13991336
20	13992105
20	14012421
20	14018290
20	14023655
20	14026408
20	14033724
20	14037291
20	14039087
20	14064069
20	14065436
20	14068042
20	14068170
20	14088341
20	14116038
20	14117877
20	14119458
20	14150138
20	14161595
20	14167010
20	14168692
20	14188201
20	14202836
20	14228738
20	14230810
20	14237929
20	14238543
20	14239035
20	14241908
20	14242378
20	14242527
20	14248627
20	14252200
20	14259513
20	14260090
20	14268101
20	14281508
20	14286652
20	14302010
20	14304936
20	14315441
20	14318023
20	14321202
20	14323885
20	14328920
20	14336223
20	14349940
20	14353027
20	14354487
20	14358176
20	14363321
20	14365105
20	14366085
20	14366672
20	14371632
20	14378596
20	14382433
20	14385244
20	14390074
20	14393076
20	14393841
20	14397693
20	14397697
20	14411208
20	14413062
20	14415105
20	14416358
20	14419574
20	14429427
20	14435064
20	14439833
20	14449084
20	14451894
20	14454246
20	14455975
20	14464755
20	14465264
20	14465673
20	14475840
20	14481682
20	14492973
20	14498773
20	14498898
20	14501123
20	14501617
20	14502886
20	14505185
20	14513775
20	14520231
20	14523592
20	14535654
20	14542630
20	14543009
20	14557371
20	14559240
20	14562705
20	14563715
20	14589860
20	14611538
20	14614218
20	14620041
20	14642447
20	14650101
20	14660386
20	14669694
20	14670653
20	14670726
20	14670904
20	14689873
20	14711640
20	14715192
20	14715536
20	14720185
20	14723097
20	14724333
20	14731368
20	14731961
20	14732490
20	14743867
20	14743963
20	14746024
20	14746780
20	14767950
20	14770912
20	14771124
20	14790604
20	14806869
20	14817723
20	14818586
20	14822666
20	14827171
20	14827737
20	14848837
20	14848838
20	14853696
20	14863431
20	14872653
20	14877499
20	14894556
20	14902372
20	14905662
20	14906809
20	14908295
20	14912391
20	14914283
20	14915470
20	14921303
20	14921577
20	14922428
20	14922595
20	14923026
20	14923410
20	14926845
20	14929683
20	14937783
20	14952096
20	14988025
20	14999258
20	15001907
20	15008200
20	15016077
20	15016776
20	15018596
20	15021204
20	15023321
20	15026834
20	15043915
20	15051570
20	15055935
20	15059354
20	15059848
20	15060709
20	15064242
20	15072648
20	15080941
20	15083381
20	15084030
20	15089536
20	15098176
20	15098577
20	15100917
20	15104253
20	15104879
20	15109490
20	15120985
20	15128177
20	15130131
20	15130694
20	15133293
20	15135777
20	15136500
20	15141620
20	15142684
20	15143950
20	15153843
20	15154280
20	15164149
20	15164731
20	15165021
20	15177438
20	15179652
20	15180351
20	15180721
20	15186033
20	15188731
20	15199517
20	15201418
20	15202436
20	15206768
20	15212228
20	15218159
20	15224263
20	15224405
20	15248160
20	15254063
20	15261902
20	15264299
20	15265717
20	15267058
20	15277361
20	15286301
20	15288600
20	15296984
20	15310944
20	15311732
20	15313227
20	15313590
20	15314966
20	15316122
20	15317033
20	15317286
20	15321420
20	15325749
20	15326748
20	15335303
20	15337244
20	15338444
20	15339090
20	15339138
20	15339457
20	15343083
20	15343633
20	15346387
20	15360664
20	15360826
20	15361070
20	15362144
20	15368014
20	15368568
20	15372773
20	15378108
20	15385884
20	15391298
20	15393865
20	15397412
20	15401008
20	15401246
20	15402014
20	15403735
20	15405347
20	15407669
20	15408175
20	15410930
20	15412566
20	15417367
20	15419273
20	15423438
20	15423952
20	15425598
20	15429941
20	15433862
20	15437205
20	15448373
20	15457223
20	15464376
20	15470866
20	15470878
20	15475405
20	15475407
20	15486863
20	15488034
20	15493931
20	15494702
20	15501180
20	15508785
20	15509369
20	15515966
20	15524178
20	15547041
20	15547143
20	15553048
20	15554860
20	15558258
20	15559934
20	15571604
20	15582672
20	15583586
20	15585698
20	15592747
20	15605239
20	15613864
20	15614213
20	15616774
20	15617865
20	15618674
20	15620622
20	15624192
20	15629364
20	15634670
20	15641492
20	15643360
20	15643631
20	15644267
20	15646634
20	15647531
20	15659440
20	15684785
20	15694636
20	15695872
20	15701887
20	15705120
20	15706171
20	15708109
20	15708878
20	15724754
20	15729007
20	15731564
20	15732523
20	15732938
20	15735510
20	15737056
20	15744325
20	15746552
20	15751997
20	15752220
20	15753904
20	15754690
20	15762107
20	15764970
20	15770701
20	15772581
20	15778173
20	15782127
20	15793211
20	15796058
20	15806132
20	15809756
20	15816739
20	15819533
20	15819561
20	15828542
20	15838930
20	15840456
20	15898676
20	15909641
20	15922139
20	15925092
20	15928087
20	15932782
20	15933036
20	15957391
20	15960227
20	15968952
20	15971701
20	15973706
20	15976503
20	15982686
20	15992270
20	15993822
20	16003828
20	16006484
20	16006803
20	16006811
20	16013401
20	16013404
20	16020124
20	16021265
20	16026637
20	16026979
20	16028327
20	16033818
20	16037774
20	16037838
20	16038510
20	16040301
20	16042447
20	16045505
20	16046010
20	16048063
20	16049067
20	16050339
20	16053247
20	16065705
20	16069893
20	16073315
20	16077035
20	16083092
20	16092010
20	16094025
20	16094172
20	16098540
20	16098969
20	16099481
20	16099770
20	16110052
20	16113578
20	16115269
20	16116059
20	16116173
20	16118688
20	16130632
20	16131414
20	16133646
20	16135750
20	16139930
20	16148537
20	16151924
20	16152010
20	16170384
20	16170795
20	16171974
20	16175993
20	16177196
20	16185169
20	16191453
20	16196118
20	16207082
20	16217886
20	16229713
20	16229725
20	16233271
20	16233423
20	16234530
20	16236439
20	16242721
20	16243811
20	16245148
20	16258756
20	16264080
20	16266298
20	16267154
20	16271215
20	16272790
20	16273372
20	16279552
20	16301011
20	16313466
20	16315776
20	16329494
20	16332302
20	16335068
20	16335671
20	16342978
20	16346723
20	16350109
20	16351751
20	16359356
20	16362052
20	16368534
20	16375824
20	16376306
20	16377555
20	16381730
20	16390968
20	16397190
20	16397370
20	16410395
20	16411494
20	16411605
20	16418247
20	16432177
20	16432419
20	16436008
20	16437479
20	16437768
20	16448364
20	16451489
20	16456886
20	16457999
20	16460162
20	16464660
20	16466204
20	16467896
20	16475712
20	16478600
20	16485573
20	16487362
20	16487585
20	16513330
20	16514903
20	16515655
20	16516380
20	16520982
20	16529680
20	16536155
20	16537803
20	16540250
20	16540426
20	16552181
20	16553107
20	16553532
20	16561232
20	16562205
20	16576329
20	16582321
20	16583103
20	16583290
20	16584772
20	16589316
20	16595174
20	16597522
20	16605258
20	16605259
20	16606091
20	16608318
20	16608530
20	16618492
20	16619671
20	16620031
20	16621913
20	16627636
20	16629766
20	16629909
20	16631893
20	16641440
20	16645477
20	16647257
20	16647638
20	16648170
20	16648312
20	16649181
20	16652782
20	16654898
20	16660064
20	16660129
20	16663986
20	16665345
20	16666514
20	16667244
20	16676728
20	16681137
20	16688137
20	16689167
20	16697562
20	16698487
20	16699123
20	16699914
20	16702432
20	16707282
20	16708754
20	16711574
20	16712719
20	16722714
20	16723733
20	16724684
20	16729654
20	16731073
20	16731172
20	16732549
20	16735797
20	16740876
20	16741738
20	16746188
20	16748593
20	16750310
20	16752918
20	16755170
20	16755489
20	16755588
20	16755630
20	16757256
20	16761961
20	16765992
20	16767402
20	16777557
20	16780559
20	16781453
20	16785032
20	16787598
20	16787601
20	16796756
20	16802053
20	16803953
20	16807636
20	16808536
20	16810335
20	16810674
20	16811622
20	16830016
20	16830146
20	16830896
20	16834482
20	16835399
20	16839136
20	16843459
20	16853802
20	16863105
20	16878842
20	16884243
20	16893275
20	16906119
20	16907227
20	16908065
20	16919148
20	16920366
20	16924725
20	16926347
20	16955693
20	16957071
20	16963234
20	16963238
20	16964237
20	16964844
20	16965285
20	16969807
20	16970908
20	16978131
20	16980658
20	16989393
20	16989580
20	16997444
20	16999190
20	16999848
20	17027958
20	17029355
20	17041703
20	17046953
20	17049335
20	17053299
20	17054891
20	17055105
20	17065437
20	17078248
20	17078415
20	17084701
20	17085264
20	17110511
20	17112111
20	17116205
20	17122151
20	17135194
20	17135542
20	17135893
20	17138373
20	17139133
20	17142660
20	17149871
20	17152261
20	17156967
20	17163462
20	17167851
20	17169112
20	17183867
20	17184281
20	17187637
20	17192034
20	17193305
20	17195471
20	17200570
20	17210925
20	17215824
20	17218939
20	17220084
20	17237765
20	17243112
20	17245395
20	17245513
20	17251688
20	17260636
20	17263302
20	17264028
20	17272970
20	17274916
20	17290468
20	17290501
20	17290781
20	17291709
20	17295957
20	17314221
20	17315838
20	17317738
20	17320111
20	17320151
20	17322492
20	17325004
20	17332300
20	17335545
20	17340443
20	17345395
20	17358947
20	17359265
20	17362175
20	17362729
20	17374106
20	17378131
20	17387106
20	17388218
20	17404289
20	17409051
20	17426004
20	17428252
20	17443781
20	17445030
20	17449455
20	17450467
20	17455484
20	17456195
20	17460572
20	17468917
20	17468988
20	17470957
20	17472240
20	17480664
20	17482163
20	17485588
20	17488896
20	17489791
20	17490242
20	17491621
20	17491762
20	17492384
20	17501699
20	17502500
20	17508395
20	17518658
20	17520865
20	17521846
20	17537495
20	17538764
20	17541987
20	17549104
20	17550521
20	17551233
20	17551281
20	17558211
20	17573236
20	17574560
20	17578648
20	17590495
20	17598701
20	17607408
20	17607832
20	17641678
20	17660506
20	17664439
20	17671730
20	17678872
20	17680996
20	17687864
20	17698847
20	17702040
20	17702041
20	17703812
20	17707753
20	17724224
20	17724914
20	17730492
20	17735150
20	17735159
20	17739424
20	17739742
20	17742922
20	17745016
20	17751621
20	17760536
20	17762604
20	17767132
20	17778854
20	17780945
20	17787921
20	17788598
20	17790641
20	17809961
20	17812499
20	17813037
20	17815704
20	17818282
20	17819331
20	17822518
20	17825568
20	17827042
20	17844518
20	17844638
20	17852510
20	17854888
20	17856345
20	17856935
20	17857454
20	17859987
20	17861882
20	17872106
20	17875040
20	17875687
20	17883643
20	17886640
20	17887067
20	17888327
20	17889080
20	17889962
20	17900292
20	17900808
20	17905177
20	17920275
20	17921873
20	17923556
20	17928535
20	17941237
20	17942241
20	17944554
20	17944973
20	17954283
20	17966675
20	17970348
20	17974211
20	17979342
20	17983699
20	18002456
20	18003082
20	18003827
20	18004997
20	18007755
20	18009685
20	18011311
20	18013143
20	18013321
20	18015352
20	18016799
20	18017314
20	18018564
20	18018870
20	18021953
20	18022586
20	18023371
20	18042352
20	18064765
20	18065144
20	18069162
20	18080971
20	18088245
20	18090100
20	18091610
20	18093978
20	18095686
20	18096820
20	18100588
20	18101141
20	18102807
20	18108458
20	18112472
20	18114578
20	18114637
20	18116954
20	18117045
20	18117220
20	18120304
20	18123084
20	18123968
20	18125770
20	18143970
20	18145864
20	18148528
20	18159397
20	18161441
20	18169617
20	18170890
20	18172997
20	18173483
20	18179721
20	18180987
20	18184249
20	18184621
20	18184651
20	18186075
20	18189287
20	18196341
20	18200557
20	18200998
20	18202646
20	18209764
20	18209895
20	18210943
20	18215471
20	18218780
20	18222351
20	18231124
20	18239743
20	18250032
20	18256567
20	18269758
20	18271254
20	18278814
20	18287450
20	18287702
20	18291723
20	18298779
20	18300577
20	18303188
20	18306512
20	18312233
20	18320705
20	18323367
20	18327649
20	18330219
20	18334233
20	18337039
20	18341299
20	18343147
20	18350226
20	18351269
20	18366684
20	18367526
20	18373429
20	18390227
20	18396204
20	18396218
20	18398187
20	18404556
20	18423165
20	18423486
20	18425378
20	18428137
20	18437350
20	18444154
20	18453749
20	18455161
20	18458561
20	18487146
20	18490242
20	18497154
20	18500878
20	18501053
20	18503342
20	18506282
20	18512539
20	18524389
20	18524941
20	18525664
20	18532365
20	18532857
20	18534573
20	18535590
20	18538405
20	18541699
20	18542473
20	18545413
20	18548293
20	18548320
20	18552008
20	18557279
20	18557561
20	18570027
20	18570565
20	18571048
20	18577159
20	18578633
20	18579147
20	18589025
20	18590160
20	18595585
20	18601232
20	18602203
20	18607868
20	18610767
20	18612456
20	18620695
20	18635442
20	18637527
20	18640559
20	18648215
20	18649802
20	18660314
20	18669240
20	18670835
20	18684372
20	18684378
20	18691021
20	18692159
20	18702513
20	18703070
20	18707082
20	18707545
20	18708104
20	18708458
20	18717918
20	18729560
20	18732516
20	18748953
20	18749460
20	18762361
20	18764442
20	18768625
20	18773306
20	18773816
20	18775373
20	18776046
20	18778622
20	18778793
20	18781589
20	18781599
20	18785674
20	18787048
20	18797285
20	18799900
20	18799952
20	18800914
20	18806925
20	18811327
20	18814409
20	18827052
20	18830312
20	18834496
20	18835065
20	18851338
20	18851624
20	18858295
20	18883339
20	18892593
20	18893185
20	18895466
20	18896394
20	18899724
20	18905734
20	18906633
20	18907922
20	18913307
20	18913329
20	18915087
20	18919725
20	18922548
20	18936196
20	18943741
20	18953322
20	18962785
20	18966665
20	18974746
20	18979985
20	18982166
20	18985462
20	18993831
20	18997286
20	19000211
20	19007367
20	19015353
20	19028818
20	19029580
20	19035381
20	19035608
20	19046645
20	19050764
20	19053167
20	19059013
20	19078101
20	19085870
20	19095840
20	19102770
20	19108103
20	19109632
20	19109670
20	19110016
20	19119605
20	19122165
20	19131624
20	19148581
20	19153529
20	19154424
20	19161467
20	19161572
20	19163678
20	19164665
20	19164969
20	19176156
20	19176245
20	19176924
20	19189766
20	19190653
20	19191789
20	19196938
20	19203944
20	19204335
20	19209807
20	19210261
20	19210706
20	19212797
20	19234875
20	19250399
20	19255269
20	19266349
20	19273711
20	19283647
20	19290208
20	19296157
20	19302996
20	19303000
20	19313592
20	19314266
20	19316738
20	19318110
20	19318114
20	19331556
20	19335266
20	19341472
20	19348134
20	19348829
20	19352015
20	19356409
20	19357272
20	19359551
20	19360082
20	19360962
20	19369174
20	19372839
20	19376781
20	19382186
20	19396486
20	19406422
20	19407561
20	19411451
20	19411615
20	19412365
20	19425254
20	19442057
20	19443085
20	19445049
20	19452306
20	19461363
20	19461865
20	19465285
20	19470421
20	19472627
20	19473622
20	19491972
20	19492496
20	19494382
20	19496339
20	19501366
20	19502567
20	19514214
20	19519779
20	19525257
20	19533800
20	19543482
20	19544128
20	19546062
20	19574884
20	19577827
20	19579531
20	19583052
20	19585972
20	19590605
20	19592019
20	19595706
20	19597962
20	19609607
20	19615216
20	19616787
20	19617780
20	19620944
20	19629137
20	19629230
20	19632690
20	19637029
20	19638428
20	19638928
20	19648729
20	19652283
20	19654452
20	19660762
20	19669536
20	19673505
20	19673862
20	19678394
20	19682001
20	19684833
20	19691644
20	19691920
20	19691944
20	19692178
20	19697062
20	19699648
20	19700703
20	19701197
20	19709268
20	19713921
20	19715023
20	19723590
20	19724024
20	19729036
20	19738823
20	19738853
20	19744175
20	19744988
20	19752690
20	19756735
20	19757386
20	19759940
20	19764133
20	19765919
20	19765941
20	19771920
20	19773689
20	19774230
20	19776742
20	19779548
20	19787488
20	19792420
20	19794260
20	19797670
20	19798648
20	19798746
20	19799387
20	19802303
20	19803295
20	19803610
20	19804030
20	19806754
20	19807577
20	19810906
20	19815591
20	19818379
20	19829307
20	19841000
20	19841130
20	19841155
20	19854705
20	19857223
20	19857891
20	19868658
20	19870697
20	19872394
20	19873223
20	19886639
20	19891044
20	19891700
20	19892385
20	19897754
20	19898403
20	19912353
20	19914173
20	19914927
20	19920494
20	19925334
20	19928825
20	19929432
20	19932298
20	19935337
20	19944254
20	19950411
20	19950557
20	19953629
20	19958058
20	19961714
20	19964185
20	19964247
20	19978926
20	19983022
20	19986941
20	19998851
20	20007155
20	20011368
20	20012941
20	20015192
20	20025430
20	20029853
20	20033563
20	20034648
20	20040721
20	20046636
20	20056038
20	20060077
20	20072150
20	20073251
20	20073329
20	20080820
20	20082230
20	20084101
20	20086309
20	20088270
20	20089415
20	20098934
20	20102792
20	20107974
20	20110938
20	20115613
20	20121564
20	20133336
20	20138796
20	20144228
20	20153699
20	20154411
20	20158462
20	20169899
20	20170089
20	20176254
20	20178359
20	20180288
20	20192608
20	20197439
20	20210678
20	20212990
20	20220604
20	20231976
20	20232952
20	20234121
20	20240559
20	20243446
20	20243527
20	20244125
20	20246471
20	20250547
20	20253091
20	20256991
20	20268765
20	20270003
20	20275646
20	20282101
20	20290479
20	20323512
20	20340337
20	20341415
20	20352369
20	20367441
20	20369563
20	20371333
20	20378170
20	20384748
20	20389422
20	20399381
20	20401783
20	20408429
20	20409358
20	20467727
20	20540312
20	20590756
20	20599122
20	20645738
20	20653934
20	20678917
20	20690975
20	20731237
20	20742830
20	20757195
20	20764052
20	20767127
20	20776577
20	20783771
20	20788122
20	20788373
20	20793523
20	20800169
20	20806411
20	20807200
20	20809057
20	20826345
20	20827147
20	20827525
20	20848843
20	20849259
20	20851500
20	20851855
20	20853330
20	20867381
20	20896523
20	20901105
20	20904948
20	20909040
20	20916742
20	20916962
20	20924359
20	20946356
20	20951055
20	20952640
20	20957867
20	20969042
20	20978414
20	21000142
20	21000147
20	21001588
20	21004338
20	21008302
20	21012089
20	21012791
20	21022004
20	21040393
20	21059397
20	21059892
20	21065409
20	21071820
20	21079979
20	21082131
20	21091960
20	21097445
20	21106714
20	21117240
20	21118115
20	21118716
20	21125274
20	21125812
20	21126936
20	21136056
20	21142454
20	21153238
20	21159848
20	21176305
20	21185292
20	21188133
20	21190216
20	21191400
20	21223946
20	21232297
20	21232403
20	21239702
20	21257188
20	21260004
20	21270393
20	21278075
20	21278890
20	21289532
20	21297939
20	21310473
20	21313109
20	21321692
20	21326578
20	21337776
20	21340162
20	21347199
20	21353650
20	21366277
20	21368007
20	21368593
20	21370334
20	21381194
20	21382334
20	21383296
20	21383366
20	21397992
20	21399875
20	21400282
20	21401057
20	21405383
20	21409015
20	21415167
20	21416317
20	21419726
20	21425540
20	21429178
20	21438491
20	21458555
20	21460630
20	21467379
20	21478765
20	21491887
20	21523179
20	21526252
20	21530617
20	21536816
20	21538115
20	21539811
20	21540425
20	21540446
20	21567676
20	21597718
20	21602705
20	21619634
20	21621614
20	21627343
20	21628246
20	21631378
20	21648816
20	21713516
20	21732255
20	21735353
20	21766863
20	21804211
20	21829631
20	21835498
20	21843823
20	21855321
20	21857852
20	21859666
20	21862827
20	21863068
20	21869029
20	21869602
20	21875438
20	21876235
20	21891491
20	21898027
20	21911862
20	21918879
20	21933217
20	21962532
20	21971157
20	21974253
20	21996830
20	22010859
20	22037979
20	22044863
20	22058385
20	22061313
20	22081561
20	22082446
20	22092787
20	22104959
20	22108925
20	22137015
20	22146056
20	22162943
20	22164749
20	22171878
20	22172048
20	22194390
20	22212575
20	22219361
20	22271180
20	22272805
20	22273315
20	22298447
20	22300874
20	22303116
20	22322243
20	22323096
20	22329590
20	22329848
20	22330501
20	22350448
20	22377845
20	22382132
20	22397631
20	22398566
20	22400267
20	22403986
20	22405273
20	22410684
20	22411332
20	22414326
20	22415548
20	22417832
20	22419279
20	22440285
20	22442350
20	22450317
20	22461740
20	22472891
20	22480494
20	22483149
20	22538126
20	22541094
20	22541615
20	22572010
20	22607793
20	22649984
20	22653508
20	22662316
20	22677148
20	22678501
20	22686844
20	22687715
20	22690158
20	22693436
20	22696555
20	22700753
20	22702342
20	22702913
20	22703260
20	22707135
20	22723079
20	22723590
20	22726071
20	22739944
20	22740664
20	22742941
20	22765734
20	22766765
20	22773337
20	22773923
20	22775474
20	22779073
20	22780390
20	22782801
20	22790009
20	22791705
20	22797587
20	22799740
20	22802142
20	22805561
20	22811096
20	22875789
20	22876865
20	22883923
20	22889475
20	22913615
20	22928683
20	22956724
20	22959957
20	22960210
20	22961030
20	22965860
20	22967237
20	22967691
20	22968144
20	22976285
20	22977802
20	22979129
20	22984188
20	22989883
20	22999896
20	23002542
20	23005613
20	23017926
20	23031520
20	23043300
20	23074149
20	23076695
20	23084227
20	23092963
20	23112014
20	23114997
20	23125054
20	23131358
20	23135590
20	23138770
20	23141803
20	23148865
20	23151157
20	23153817
20	23154695
20	23171836
20	23181093
20	23185176
20	23189751
20	23194092
20	23194421
20	23202678
20	23206428
20	23214406
20	23235181
20	23252662
20	23269382
20	23278465
20	23280624
20	23292126
20	23292578
20	23301870
20	23301990
20	23302899
20	23315313
20	23320160
20	23327362
20	23333164
20	23337226
20	23337322
20	23340529
20	23341050
20	23347099
20	23348849
20	23349607
20	23356141
20	23356793
20	23362970
20	23365763
20	23366348
20	23373320
20	23395608
20	23400646
20	23401446
20	23403409
20	23405493
20	23417676
20	23419265
20	23419823
20	23431934
20	23441873
20	23455304
20	23456037
20	23458408
20	23468357
20	23470643
20	23477978
20	23486159
20	23487519
20	23497027
20	23502385
20	23506538
20	23506544
20	23522173
20	23523025
20	23529061
20	23531769
20	23539072
20	23540522
20	23556793
20	23560032
20	23560915
20	23564664
20	23584585
20	23590425
